Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2015-08-19,2,261.00,135659.00,520.00,519.00,520.00
2015-08-23,3,72.00,36360.00,510.00,500.00,500.00
2015-08-26,4,101.00,49435.00,490.00,485.00,485.00
2015-08-27,7,745.00,369627.00,500.00,480.00,495.00
2015-08-31,5,1748.00,845040.00,486.00,480.00,480.00
2015-09-01,17,4000.00,1846826.00,489.00,450.00,450.00
2015-09-02,5,641.00,300363.00,477.00,459.00,475.00
2015-09-03,5,1632.00,774272.00,475.00,466.00,466.00
2015-09-06,2,540.00,248400.00,460.00,460.00,460.00
2015-09-07,2,34.00,15402.00,455.00,451.00,455.00
2015-09-08,8,920.00,422580.00,465.00,455.00,464.00
2015-09-09,4,242.00,115260.00,480.00,471.00,480.00
2015-09-10,7,1434.00,675273.00,477.00,470.00,470.00
2015-09-13,4,843.00,402187.00,479.00,471.00,479.00
2015-09-14,1,100.00,48800.00,488.00,488.00,488.00
2015-09-15,2,200.00,100300.00,506.00,497.00,506.00
2015-09-16,2,134.00,69450.00,525.00,516.00,525.00
2015-09-22,1,11.00,5775.00,525.00,525.00,525.00
2015-09-23,8,1535.00,805150.00,535.00,520.00,520.00
2015-10-05,2,26.00,13520.00,520.00,520.00,520.00
2015-11-01,1,10.00,5100.00,510.00,510.00,510.00
2015-11-02,2,30.00,14800.00,500.00,490.00,490.00
2015-11-04,1,10.00,4810.00,481.00,481.00,481.00
2015-11-09,1,10.00,4720.00,472.00,472.00,472.00
2015-11-16,1,10.00,4630.00,463.00,463.00,463.00
2015-11-30,1,10.00,4400.00,440.00,440.00,440.00
2015-12-10,1,70.00,30240.00,432.00,432.00,432.00
2015-12-13,5,168.00,67864.00,424.00,400.00,400.00
2015-12-14,21,4914.00,2072334.00,432.00,401.00,420.00
2015-12-15,4,96.00,40833.00,428.00,423.00,423.00
2015-12-16,1,100.00,42500.00,425.00,425.00,425.00
2015-12-17,1,13.00,5525.00,425.00,425.00,425.00
2015-12-20,5,142.00,60629.00,433.00,425.00,425.00
2015-12-21,2,867.00,368140.00,428.00,420.00,428.00
2015-12-22,2,220.00,92486.00,421.00,420.00,420.00
2015-12-24,1,200.00,84000.00,420.00,420.00,420.00
2015-12-27,3,51.00,21420.00,420.00,420.00,420.00
2015-12-28,1,84.00,34692.00,413.00,413.00,413.00
2015-12-31,3,160.00,69360.00,437.00,421.00,437.00
2016-01-03,2,34.00,15266.00,453.00,445.00,453.00
2016-01-04,5,124.00,56536.00,469.00,453.00,460.00
2016-01-05,3,573.00,272892.00,478.00,469.00,478.00
2016-01-06,9,694.00,320706.00,487.00,456.00,465.00
2016-01-07,10,2004.00,967674.00,493.00,457.00,485.00
2016-01-10,6,1141.00,576127.00,510.00,494.00,510.00
2016-01-11,2,43.00,21754.00,508.00,505.00,508.00
2016-01-12,3,42.00,20682.00,498.00,489.00,489.00
2016-01-13,1,13.00,6240.00,480.00,480.00,480.00
2016-01-14,5,161.00,77379.00,489.00,480.00,480.00
2016-01-28,1,20.00,9780.00,489.00,489.00,489.00
2016-01-31,6,490.00,246700.00,517.00,498.00,517.00
2016-02-01,4,410.00,224070.00,557.00,527.00,557.00
2016-02-14,1,20.00,11000.00,550.00,550.00,550.00
2016-02-17,9,827.00,480165.00,605.00,550.00,605.00
2016-02-21,2,370.00,224690.00,617.00,605.00,617.00
2016-02-28,1,30.00,18870.00,629.00,629.00,629.00
