Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2013-08-13,3,219.00,192199.00,884.00,871.00,871.00
2013-08-14,5,294.00,251131.00,869.00,840.00,840.00
2013-08-19,1,100.00,83500.00,835.00,835.00,835.00
2013-08-20,2,250.00,203150.00,819.00,803.00,803.00
2013-08-25,1,60.00,47340.00,789.00,789.00,789.00
2013-08-26,11,7921.00,6390855.00,815.00,780.00,810.00
2013-08-27,7,2235.00,1849590.00,841.00,820.00,841.00
2013-08-29,3,431.00,362040.00,840.00,840.00,840.00
2013-09-01,6,1500.00,1272000.00,850.00,845.00,845.00
2013-09-02,4,600.00,510700.00,853.00,850.00,853.00
2013-09-03,3,636.00,534568.00,850.00,838.00,840.00
2013-09-04,1,100.00,83000.00,830.00,830.00,830.00
2013-09-08,1,250.00,203500.00,814.00,814.00,814.00
2013-09-10,1,200.00,160000.00,800.00,800.00,800.00
2013-09-11,1,743.00,586970.00,790.00,790.00,790.00
2013-09-12,3,280.00,225900.00,810.00,805.00,810.00
2013-09-15,3,394.00,315200.00,800.00,800.00,800.00
2013-09-16,3,457.00,365600.00,800.00,800.00,800.00
2013-09-17,2,186.00,149052.00,805.00,799.00,805.00
2013-09-19,5,1313.00,1044873.00,806.00,789.00,789.00
2013-09-22,2,512.00,400480.00,790.00,782.00,782.00
2013-09-23,5,884.00,699560.00,792.00,790.00,791.00
2013-09-29,2,71.00,57600.00,816.00,800.00,816.00
2013-09-30,2,250.00,199000.00,800.00,795.00,795.00
2013-10-01,3,650.00,511100.00,791.00,785.00,790.00
2013-10-07,5,2265.00,1767835.00,790.00,780.00,782.00
2013-10-10,1,150.00,119250.00,795.00,795.00,795.00
2013-10-17,5,1036.00,828764.00,805.00,799.00,800.00
2013-10-20,4,1504.00,1204908.00,805.00,800.00,805.00
2013-10-21,10,3150.00,2530600.00,810.00,795.00,795.00
2013-10-22,3,464.00,369427.00,800.00,793.00,800.00
2013-10-23,1,500.00,400000.00,800.00,800.00,800.00
2013-10-24,1,200.00,158000.00,790.00,790.00,790.00
2013-10-27,3,274.00,213956.00,782.00,780.00,782.00
2013-10-30,2,221.00,172380.00,780.00,780.00,780.00
2013-10-31,1,74.00,57720.00,780.00,780.00,780.00
2013-11-07,1,200.00,155000.00,775.00,775.00,775.00
2013-11-13,2,200.00,159000.00,800.00,790.00,800.00
2013-11-14,2,213.00,172013.00,815.00,801.00,801.00
2013-11-24,19,8008.00,7052028.00,881.00,817.00,881.00
2013-11-25,40,7359.00,6629133.00,920.00,875.00,907.00
2013-11-26,9,4045.00,3684037.00,927.00,892.00,921.00
2013-11-27,15,8002.00,7302191.00,935.00,905.00,921.00
2013-11-28,10,2681.00,2481126.00,938.00,920.00,926.00
2013-12-01,15,5767.00,5585317.00,982.00,944.00,982.00
2013-12-02,20,9298.00,9207344.00,1010.00,980.00,999.00
2013-12-03,26,11632.00,11886091.00,1050.00,1000.00,1045.00
2013-12-04,20,4922.00,5485940.00,1144.00,1065.00,1100.00
2013-12-05,31,11406.00,12664171.00,1150.00,1045.00,1045.00
2013-12-08,15,3739.00,3982997.00,1096.00,1054.00,1075.00
2013-12-09,10,8067.00,8502782.00,1080.00,1050.00,1052.00
2013-12-10,7,2485.00,2618628.00,1068.00,1045.00,1055.00
2013-12-11,12,2994.00,3156233.00,1065.00,1050.00,1050.00
2013-12-12,18,7500.00,7833332.00,1060.00,1030.00,1052.00
2013-12-15,17,6520.00,6921532.00,1081.00,1055.00,1081.00
2013-12-16,3,455.00,517536.00,1146.00,1102.00,1146.00
2013-12-18,10,1823.00,2195222.00,1214.00,1168.00,1210.00
2013-12-19,13,4358.00,5230868.00,1234.00,1141.00,1234.00
2013-12-22,9,2364.00,2787460.00,1225.00,1160.00,1180.00
2013-12-23,20,14998.00,17494034.00,1178.00,1150.00,1150.00
2013-12-24,10,4841.00,5496940.00,1150.00,1110.00,1145.00
2013-12-26,12,4747.00,5556588.00,1198.00,1160.00,1170.00
2013-12-29,6,2177.00,2498110.00,1170.00,1140.00,1140.00
2013-12-31,8,2237.00,2533055.00,1135.00,1130.00,1135.00
2014-01-01,8,1726.00,1937170.00,1130.00,1113.00,1120.00
2014-01-02,10,3104.00,3428680.00,1120.00,1090.00,1110.00
2014-01-05,7,2152.00,2433416.00,1145.00,1115.00,1120.00
2014-01-06,8,4395.00,4862917.00,1141.00,1100.00,1119.00
2014-01-07,5,1661.00,1864600.00,1130.00,1100.00,1130.00
2014-01-09,9,2347.00,2702170.00,1159.00,1145.00,1155.00
2014-01-08,4,600.00,686600.00,1150.00,1140.00,1140.00
2014-01-12,19,5094.00,6091106.00,1206.00,1175.00,1192.00
2014-01-13,9,1805.00,2149882.00,1200.00,1170.00,1200.00
2014-01-16,52,13410.00,18529157.00,1426.00,1339.00,1346.00
2014-01-14,37,13868.00,18001928.00,1320.00,1205.00,1320.00
2014-01-19,18,5221.00,7170515.00,1400.00,1347.00,1372.00
2014-01-20,8,1012.00,1388446.00,1385.00,1352.00,1352.00
2014-01-21,8,1327.00,1773995.00,1366.00,1320.00,1325.00
2014-01-23,5,1489.00,1904690.00,1295.00,1270.00,1282.00
2014-01-22,18,3699.00,4852756.00,1365.00,1270.00,1270.00
2014-01-26,18,3279.00,4164235.00,1300.00,1257.00,1265.00
2014-01-27,10,1641.00,2057740.00,1269.00,1245.00,1250.00
2014-01-28,6,1053.00,1295571.00,1249.00,1225.00,1225.00
2014-02-02,55,12980.00,16576286.00,1304.00,1260.00,1277.00
2014-01-29,40,10563.00,13226162.00,1268.00,1225.00,1250.00
2014-02-03,36,6988.00,8924776.00,1305.00,1270.00,1270.00
2014-02-04,49,8551.00,10680093.00,1260.00,1240.00,1245.00
2014-02-06,3,220.00,174260.00,821.00,790.00,821.00
2014-02-09,2,44.00,36828.00,837.00,837.00,837.00
2014-02-10,8,705.00,626200.00,904.00,853.00,890.00
2014-02-11,4,600.00,537400.00,907.00,890.00,890.00
2014-02-12,13,2101.00,1916181.00,928.00,895.00,926.00
2014-02-13,5,743.00,690617.00,944.00,911.00,930.00
2014-02-17,3,753.00,705571.00,948.00,931.00,945.00
2014-02-18,6,998.00,945320.00,963.00,945.00,963.00
2014-02-20,4,284.00,275582.00,980.00,955.00,980.00
2014-02-23,3,404.00,398440.00,997.00,966.00,966.00
2014-02-24,6,350.00,331500.00,948.00,947.00,947.00
2014-02-25,3,400.00,369900.00,945.00,912.00,912.00
2014-03-26,2,180.00,160750.00,894.00,877.00,877.00
2014-03-27,4,400.00,344000.00,860.00,860.00,860.00
2014-04-01,1,10.00,8430.00,843.00,843.00,843.00
2014-04-02,34,5501.00,4290986.00,827.00,759.00,805.00
2014-04-03,24,17539.00,13710269.00,843.00,770.00,800.00
2014-04-06,11,10672.00,8348466.00,814.00,780.00,800.00
2014-04-07,6,1583.00,1266933.00,814.00,794.00,794.00
2014-04-09,6,13979.00,11249876.00,810.00,800.00,800.00
2014-04-10,10,1409.00,1131295.00,810.00,800.00,800.00
2014-04-13,15,2579.00,2049225.00,805.00,786.00,800.00
2014-04-15,9,1384.00,1104680.00,814.00,789.00,789.00
2014-04-16,5,1009.00,802570.00,804.00,790.00,790.00
2014-04-17,4,1000.00,797100.00,800.00,795.00,798.00
2014-04-20,12,2308.00,1832944.00,813.00,790.00,791.00
2014-04-21,10,2331.00,1818829.00,789.00,774.00,774.00
2014-04-22,2,920.00,713500.00,776.00,775.00,775.00
2014-04-23,10,3945.00,3060775.00,780.00,770.00,780.00
2014-04-27,7,3845.00,3090325.00,815.00,795.00,795.00
2014-04-28,3,800.00,631500.00,791.00,785.00,785.00
2014-04-29,2,311.00,244190.00,790.00,785.00,790.00
2014-04-30,4,1019.00,802320.00,790.00,780.00,785.00
2014-05-04,9,2518.00,1976380.00,791.00,780.00,780.00
2014-05-05,2,682.00,529642.00,781.00,775.00,781.00
2014-05-06,12,2410.00,1870320.00,781.00,771.00,775.00
2014-05-07,14,2709.00,2077210.00,786.00,755.00,775.00
2014-05-11,5,1800.00,1356400.00,766.00,745.00,766.00
2014-05-12,9,2752.00,2061300.00,766.00,740.00,740.00
2014-05-13,8,3319.00,2502315.00,765.00,740.00,755.00
2014-05-19,9,2098.00,1612162.00,772.00,765.00,769.00
2014-05-18,5,1596.00,1210880.00,770.00,755.00,770.00
2014-05-15,13,1848.00,1397230.00,760.00,750.00,756.00
