Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-08-14,1,49.00,43610.00,890.00,890.00,890.00
2014-08-18,7,3894.00,3396360.00,893.00,860.00,860.00
2014-08-19,2,1000.00,871000.00,877.00,865.00,865.00
2014-08-20,5,3650.00,3178300.00,882.00,865.00,882.00
2014-08-21,1,100.00,89900.00,899.00,899.00,899.00
2014-08-24,5,1101.00,1001434.00,934.00,900.00,916.00
2014-08-25,58,13703.00,12716092.00,964.00,882.00,882.00
2014-08-26,28,8051.00,7260773.00,948.00,875.00,901.00
2014-08-27,31,12768.00,11590955.00,919.00,900.00,900.00
2014-08-28,32,7846.00,7170659.00,936.00,900.00,910.00
2014-08-31,54,12269.00,11118198.00,936.00,878.00,910.00
2014-09-01,3,821.00,738376.00,905.00,896.00,905.00
2014-09-07,3,199.00,176813.00,890.00,887.00,887.00
2014-09-09,2,559.00,506398.00,922.00,904.00,922.00
2014-09-10,1,100.00,94000.00,940.00,940.00,940.00
2014-09-17,3,850.00,819100.00,977.00,958.00,960.00
2014-09-18,3,555.00,535350.00,970.00,960.00,970.00
2014-09-21,1,98.00,94080.00,960.00,960.00,960.00
2014-09-22,1,500.00,475000.00,950.00,950.00,950.00
2014-09-24,1,247.00,234650.00,950.00,950.00,950.00
2014-09-29,4,899.00,848940.00,960.00,932.00,932.00
2014-09-30,3,2100.00,1923300.00,933.00,915.00,915.00
2014-10-19,3,810.00,729450.00,915.00,897.00,897.00
2014-11-06,1,200.00,180000.00,900.00,900.00,900.00
2014-11-09,1,250.00,227500.00,910.00,910.00,910.00
2014-11-10,1,100.00,89200.00,892.00,892.00,892.00
2014-11-11,1,100.00,90000.00,900.00,900.00,900.00
2014-11-25,1,100.00,88200.00,882.00,882.00,882.00
2014-11-30,1,250.00,220500.00,882.00,882.00,882.00
2014-12-01,1,100.00,86500.00,865.00,865.00,865.00
2014-12-02,5,937.00,781551.00,850.00,817.00,817.00
2014-12-03,1,108.00,86508.00,801.00,801.00,801.00
2014-12-04,3,1260.00,997510.00,795.00,781.00,781.00
2014-12-08,1,30.00,23010.00,767.00,767.00,767.00
2014-12-09,2,648.00,493173.00,767.00,760.00,760.00
2014-12-10,1,20.00,15500.00,775.00,775.00,775.00
2014-12-14,6,398.00,328256.00,838.00,790.00,838.00
2014-12-15,3,248.00,206831.00,839.00,830.00,839.00
2014-12-16,1,602.00,496650.00,825.00,825.00,825.00
2014-12-18,2,800.00,638400.00,810.00,794.00,794.00
2014-12-21,4,2000.00,1559800.00,782.00,779.00,782.00
2014-12-23,1,99.00,78705.00,795.00,795.00,795.00
2014-12-24,3,570.00,458280.00,809.00,802.00,802.00
2014-12-28,3,669.00,543648.00,818.00,812.00,815.00
2014-12-29,7,1968.00,1670364.00,878.00,830.00,878.00
2014-12-31,10,2119.00,1988002.00,965.00,895.00,965.00
2015-01-01,5,949.00,911944.00,984.00,937.00,937.00
2015-01-04,10,2075.00,2010012.00,975.00,955.00,960.00
2015-01-05,21,3114.00,3046094.00,1016.00,960.00,960.00
2015-01-06,7,3623.00,3451903.00,969.00,941.00,969.00
2015-01-07,3,866.00,843250.00,979.00,960.00,979.00
2015-01-08,2,644.00,634066.00,989.00,970.00,989.00
2015-01-11,3,450.00,444500.00,990.00,985.00,985.00
2015-01-12,3,705.00,699250.00,995.00,989.00,995.00
2015-01-13,1,69.00,69414.00,1006.00,1006.00,1006.00
2015-01-14,6,398.00,403758.00,1026.00,1006.00,1014.00
2015-01-18,1,500.00,507500.00,1015.00,1015.00,1015.00
2015-01-19,10,2105.00,2109705.00,1005.00,1000.00,1005.00
2015-01-20,4,900.00,900000.00,1000.00,1000.00,1000.00
2015-01-22,10,2174.00,2173776.00,1005.00,985.00,990.00
2015-01-25,2,50.00,49550.00,991.00,991.00,991.00
2015-01-26,2,320.00,319040.00,1000.00,992.00,1000.00
2015-01-27,3,407.00,403294.00,998.00,986.00,998.00
2015-01-28,4,600.00,594500.00,995.00,990.00,990.00
2015-01-29,2,650.00,639750.00,985.00,984.00,984.00
2015-02-01,1,99.00,98010.00,990.00,990.00,990.00
2015-02-02,7,1050.00,1069800.00,1025.00,1005.00,1020.00
