Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-02-10,6,1262.00,497464.00,398.00,392.00,398.00
2014-02-11,9,5168.00,1999986.00,391.00,384.00,391.00
2014-02-12,15,1800.00,701119.00,395.00,385.00,393.00
2014-02-13,57,20972.00,8487981.00,412.00,393.00,410.00
2014-02-16,20,6688.00,2737818.00,418.00,402.00,405.00
2014-02-17,39,17323.00,7088716.00,415.00,400.00,410.00
2014-02-18,64,21628.00,9694424.00,451.00,406.00,451.00
2014-02-20,87,29992.00,14611612.00,496.00,460.00,478.00
2014-02-23,17,2414.00,1111590.00,475.00,455.00,460.00
2014-02-24,35,20603.00,9466464.00,469.00,450.00,450.00
2014-02-25,15,7124.00,3211252.00,459.00,438.00,455.00
2014-02-26,17,1686.00,769322.00,464.00,446.00,455.00
2014-03-03,27,9896.00,4245176.00,446.00,420.00,430.00
2014-03-04,24,4615.00,1960634.00,440.00,418.00,440.00
2014-03-05,13,2303.00,1007380.00,450.00,431.00,450.00
2014-03-06,13,2980.00,1300044.00,445.00,432.00,435.00
2014-03-09,29,5200.00,2138934.00,427.00,406.00,415.00
2014-03-10,28,3599.00,1472119.00,415.00,401.00,410.00
2014-03-11,29,2562.00,1032771.00,415.00,400.00,400.00
2014-03-12,23,4224.00,1694314.00,405.00,398.00,401.00
2014-03-13,18,1422.00,581119.00,418.00,399.00,414.00
2014-03-17,1,35.00,14210.00,406.00,406.00,406.00
2014-03-18,9,354.00,141486.00,410.00,394.00,400.00
2014-03-19,28,6028.00,2402743.00,405.00,395.00,395.00
2014-03-20,29,5384.00,2147153.00,405.00,393.00,405.00
2014-03-23,16,2649.00,1059069.00,406.00,392.00,406.00
2014-03-24,26,1975.00,800177.00,412.00,402.00,408.00
2014-03-25,27,3713.00,1531050.00,416.00,408.00,416.00
2014-03-26,14,3391.00,1384245.00,414.00,407.00,409.00
2014-03-27,29,7188.00,2996712.00,423.00,410.00,417.00
2014-03-31,32,21005.00,8890957.00,438.00,418.00,431.00
2014-04-01,22,4905.00,2162894.00,449.00,430.00,442.00
2014-04-02,29,8238.00,3579891.00,440.00,430.00,437.00
2014-04-03,36,7438.00,3255545.00,441.00,434.00,434.00
2014-04-06,13,4503.00,1900903.00,430.00,418.00,426.00
2014-04-07,18,3009.00,1279182.00,430.00,422.00,426.00
2014-04-09,30,1622.00,699192.00,435.00,421.00,430.00
2014-04-10,109,22355.00,10388416.00,473.00,436.00,465.00
2014-04-13,70,13922.00,6590845.00,480.00,465.00,472.00
2014-04-15,33,10432.00,4924199.00,480.00,466.00,472.00
2014-04-16,33,25653.00,11756391.00,470.00,455.00,460.00
2014-04-17,18,10633.00,4888216.00,470.00,448.00,466.00
2014-04-20,27,2843.00,1300024.00,470.00,450.00,450.00
2014-04-21,9,4146.00,1876052.00,459.00,450.00,455.00
2014-04-22,29,13212.00,6073468.00,466.00,450.00,466.00
2014-04-23,49,16480.00,7879005.00,490.00,475.00,480.00
2014-04-27,60,9709.00,4706468.00,501.00,465.00,500.00
2014-04-28,102,28339.00,14498530.00,524.00,495.00,512.00
2014-04-29,93,41400.00,22519813.00,563.00,515.00,563.00
2014-04-30,130,54062.00,31236712.00,596.00,552.00,593.00
2014-05-04,95,28430.00,17276254.00,635.00,588.00,635.00
2014-05-05,96,24109.00,15631663.00,683.00,584.00,601.00
2014-05-06,62,14097.00,7821748.00,590.00,541.00,587.00
2014-05-07,42,7889.00,4651623.00,607.00,575.00,575.00
2014-05-08,56,9476.00,5235611.00,565.00,544.00,544.00
2014-05-11,60,9372.00,5182096.00,560.00,534.00,558.00
2014-05-12,37,22567.00,12488785.00,567.00,547.00,567.00
2014-05-13,43,11206.00,6479621.00,589.00,570.00,589.00
2014-05-19,31,4456.00,2410711.00,551.00,536.00,540.00
2014-05-18,14,2357.00,1317292.00,568.00,553.00,555.00
2014-05-15,29,5965.00,3396945.00,578.00,564.00,570.00
2014-05-20,10,1810.00,978854.00,550.00,540.00,541.00
2014-05-21,48,12241.00,6506763.00,540.00,525.00,530.00
2014-05-22,20,6842.00,3666425.00,555.00,520.00,555.00
2014-05-25,12,956.00,524782.00,565.00,545.00,565.00
2014-05-26,16,1870.00,1011606.00,554.00,535.00,537.00
2014-05-27,16,3308.00,1768613.00,540.00,530.00,540.00
2014-05-28,28,2264.00,1219381.00,546.00,535.00,535.00
2014-06-01,16,2315.00,1238990.00,541.00,530.00,535.00
2014-06-02,16,2190.00,1173885.00,547.00,530.00,530.00
2014-06-03,12,2570.00,1350891.00,539.00,520.00,520.00
2014-06-08,9,2434.00,1247542.00,520.00,500.00,501.00
2014-06-05,15,1944.00,1014444.00,525.00,516.00,516.00
2014-06-04,23,1426.00,739138.00,530.00,510.00,530.00
2014-06-09,14,2065.00,1043685.00,509.00,500.00,509.00
2014-06-10,12,4215.00,2139285.00,511.00,501.00,504.00
2014-06-11,7,2872.00,1437320.00,510.00,500.00,510.00
2014-06-12,27,4966.00,2493225.00,513.00,498.00,513.00
2014-06-18,33,5244.00,2922121.00,571.00,551.00,550.00
2014-06-17,34,18888.00,10314108.00,577.00,535.00,0.00
2014-06-16,18,4664.00,2506664.00,546.00,526.00,545.00
2014-06-15,31,8243.00,4261362.00,545.00,506.00,545.00
2014-06-23,15,8799.00,4695696.00,550.00,520.00,550.00
2014-06-19,26,5796.00,3210726.00,565.00,545.00,550.00
2014-06-24,13,3159.00,1727918.00,550.00,540.00,548.00
2014-06-25,21,7713.00,4135331.00,564.00,530.00,564.00
2014-06-26,42,12871.00,7300303.00,587.00,560.00,587.00
2014-06-30,79,26385.00,15237299.00,604.00,555.00,596.00
2014-06-29,42,27022.00,15845956.00,598.00,576.00,584.00
2014-07-01,93,24794.00,15403893.00,645.00,596.00,627.00
2014-07-02,103,33063.00,21180904.00,661.00,629.00,631.00
2014-07-03,42,8059.00,4981231.00,635.00,609.00,610.00
2014-07-06,62,41145.00,25701847.00,645.00,605.00,645.00
2014-07-07,64,18489.00,12313493.00,675.00,650.00,655.00
2014-07-08,38,18657.00,12497324.00,690.00,655.00,670.00
2014-07-09,36,9889.00,6467951.00,668.00,641.00,660.00
2014-07-10,32,28038.00,17669891.00,648.00,625.00,643.00
2014-07-13,28,4012.00,2593892.00,660.00,639.00,645.00
2014-07-14,21,2827.00,1788637.00,645.00,623.00,630.00
2014-07-15,27,9146.00,5860842.00,654.00,630.00,654.00
2014-07-16,26,8937.00,5867501.00,665.00,635.00,650.00
2014-07-17,24,6880.00,4472016.00,661.00,640.00,661.00
2014-07-20,24,5334.00,3505152.00,674.00,650.00,660.00
2014-07-21,41,25344.00,17113891.00,691.00,660.00,679.00
2014-07-22,39,6284.00,4206329.00,680.00,658.00,670.00
2014-07-23,31,4851.00,3234538.00,678.00,644.00,676.00
2014-07-24,17,2442.00,1618316.00,675.00,651.00,660.00
2014-07-27,11,2134.00,1381322.00,655.00,643.00,646.00
2014-07-28,10,1491.00,967800.00,651.00,635.00,650.00
2014-07-30,16,2745.00,1738798.00,640.00,630.00,633.00
2014-07-31,26,5611.00,3544398.00,638.00,626.00,637.00
2014-08-03,9,1965.00,1224884.00,630.00,620.00,630.00
2014-08-04,19,1912.00,1150106.00,620.00,593.00,600.00
2014-08-05,21,3165.00,1975963.00,630.00,610.00,615.00
2014-08-06,16,3872.00,2381493.00,620.00,610.00,615.00
2014-08-07,19,2684.00,1622994.00,620.00,598.00,620.00
2014-08-12,19,1568.00,938726.00,609.00,595.00,595.00
2014-08-13,39,10353.00,6194806.00,612.00,571.00,604.00
2014-08-14,14,1611.00,981647.00,620.00,591.00,620.00
2014-08-18,3,170.00,100435.00,608.00,585.00,585.00
2014-08-19,8,1656.00,989911.00,605.00,588.00,588.00
2014-08-20,7,302.00,174372.00,590.00,560.00,560.00
