Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-11-17,1,500.00,133500.00,267.00,267.00,267.00
2014-11-18,1,100.00,26700.00,267.00,267.00,267.00
2014-11-19,1,145.00,39440.00,272.00,272.00,272.00
2014-11-23,1,25.00,6675.00,267.00,267.00,267.00
2014-11-24,4,2824.00,724472.00,262.00,253.00,253.00
2014-11-25,1,500.00,129000.00,258.00,258.00,258.00
2014-12-01,8,3803.00,983224.00,263.00,250.00,250.00
2014-12-02,2,452.00,111192.00,246.00,246.00,246.00
2014-12-03,3,2281.00,554425.00,246.00,242.00,246.00
2014-12-04,1,1443.00,350649.00,243.00,243.00,243.00
2014-12-08,8,1978.00,508447.00,265.00,247.00,265.00
2015-01-04,1,39.00,10023.00,257.00,257.00,257.00
2015-01-05,3,741.00,194142.00,262.00,262.00,262.00
2015-01-06,3,1550.00,421850.00,277.00,267.00,277.00
2015-01-07,7,1741.00,493855.00,292.00,277.00,292.00
2015-01-08,6,1667.00,480825.00,295.00,285.00,285.00
2015-01-11,7,3192.00,903628.00,285.00,282.00,282.00
2015-01-12,8,4833.00,1354600.00,282.00,279.00,280.00
2015-01-13,12,8841.00,2515008.00,290.00,280.00,282.00
2015-01-14,3,3420.00,976069.00,287.00,285.00,285.00
2015-01-18,6,2443.00,718400.00,300.00,290.00,295.00
2015-01-19,4,1953.00,585688.00,300.00,299.00,299.00
2015-01-26,1,300.00,88200.00,294.00,294.00,294.00
2015-01-27,1,200.00,57800.00,289.00,289.00,289.00
2015-01-28,4,1748.00,512704.00,299.00,286.00,299.00
2015-01-29,2,1440.00,418660.00,294.00,289.00,289.00
2015-02-01,4,2186.00,635714.00,294.00,289.00,290.00
2015-02-02,4,1680.00,487200.00,290.00,290.00,290.00
2015-02-03,6,5578.00,1651880.00,306.00,295.00,306.00
2015-02-04,2,635.00,193175.00,305.00,304.00,304.00
2015-02-05,1,1000.00,298000.00,298.00,298.00,298.00
2015-02-09,9,6142.00,1853809.00,305.00,300.00,302.00
2015-02-10,4,1852.00,549200.00,301.00,294.00,294.00
2015-02-11,8,2812.00,827128.00,299.00,289.00,294.00
2015-02-12,6,3782.00,1085952.00,291.00,286.00,286.00
2015-02-15,2,1573.00,461713.00,296.00,291.00,296.00
2015-02-16,12,4875.00,1462063.00,301.00,298.00,298.00
2015-02-22,1,1000.00,295000.00,295.00,295.00,295.00
2015-02-24,1,75.00,21750.00,290.00,290.00,290.00
2015-02-26,1,50.00,14250.00,285.00,285.00,285.00
2015-03-01,2,239.00,68932.00,290.00,288.00,290.00
2015-03-03,1,261.00,74385.00,285.00,285.00,285.00
2015-03-04,3,1155.00,341875.00,300.00,290.00,300.00
2015-03-09,2,466.00,137470.00,295.00,295.00,295.00
2015-03-10,3,930.00,270280.00,291.00,290.00,291.00
2015-03-12,1,450.00,130950.00,291.00,291.00,291.00
2015-03-17,1,1000.00,286000.00,286.00,286.00,286.00
2015-03-18,7,3442.00,973928.00,286.00,280.00,286.00
2015-03-25,4,1123.00,313686.00,282.00,277.00,277.00
2015-03-29,1,548.00,149056.00,272.00,272.00,272.00
2015-04-01,1,200.00,53400.00,267.00,267.00,267.00
2015-04-05,2,404.00,109888.00,272.00,272.00,272.00
2015-04-06,1,502.00,134034.00,267.00,267.00,267.00
2015-04-21,2,296.00,78924.00,270.00,266.00,266.00
2015-04-22,3,1460.00,395011.00,273.00,268.00,273.00
2015-06-08,2,243.00,65367.00,269.00,269.00,269.00
2015-06-09,7,2092.00,577693.00,280.00,274.00,276.00
2015-06-10,2,800.00,217500.00,275.00,270.00,270.00
2015-06-11,4,440.00,118800.00,270.00,270.00,270.00
2015-06-15,1,200.00,54000.00,270.00,270.00,270.00
2015-06-16,4,1191.00,322758.00,272.00,270.00,270.00
2015-06-17,3,1400.00,368000.00,265.00,260.00,260.00
2015-06-18,3,700.00,185200.00,265.00,264.00,265.00
2015-06-21,4,1474.00,388040.00,268.00,260.00,268.00
2015-06-22,1,666.00,179820.00,270.00,270.00,270.00
2015-06-23,5,1324.00,359051.00,273.00,270.00,270.00
2015-06-24,2,525.00,141615.00,270.00,265.00,270.00
